"0","stargazer(pp,fp,pa, title = ""Poisson Regression Results"", align = TRUE, out = 'result.html', no.space=TRUE, single.row=TRUE,"
"0","column.labels=c(""Percent Passing"",""Percent Finishing"",""Percent Earning A""), model.numbers=FALSE)"
"1","
"
"1","% Table created by "
"1",""
"1","stargazer"
"1",""
"1"," v."
"1",""
"1","5.2.2"
"1",""
"1"," by "
"1",""
"1","Marek Hlavac"
"1",""
"1",", "
"1",""
"1","Harvard University"
"1",""
"1",". E-mail: "
"1",""
"1","hlavac at fas.harvard.edu"
"1",""
"1","
"
"1","% Date and time:"
"1"," "
"1","Mon, Aug 17, 2020 - 12:48:19"
"1","
"
"1","% Requires LaTeX packages: "
"1","dcolumn"
"1",""
"1"," "
"1","
"
"1","\begin{"
"1",""
"1","table"
"1",""
"1","}["
"1",""
"1","!htbp"
"1",""
"1","] \centering 
"
"1","  \caption{"
"1",""
"1","Poisson Regression Results"
"1",""
"1","} 
"
"1","  \label{"
"1",""
"1",""
"1",""
"1","} 
"
"1","\begin{tabular}{"
"1",""
"1","@{\extracolsep{5pt}}lD{.}{.}{-3} D{.}{.}{-3} D{.}{.}{-3} "
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," & \multicolumn{"
"1",""
"1","3"
"1",""
"1","}{c}{"
"1",""
"1","\textit{Dependent variable:}"
"1",""
"1","} \\ 
"
"1","\cline{2-"
"1",""
"1","4"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & \multicolumn{"
"1",""
"1","3"
"1",""
"1","}{c}{"
"1",""
"1",""
"1",""
"1"," "
"1",""
"1",""
"1",""
"1","}"
"1"," \\ 
"
"1"," & \multicolumn{1}{c}{"
"1",""
"1",""
"1",""
"1","Percent Passing"
"1",""
"1",""
"1",""
"1","}"
"1"," & \multicolumn{1}{c}{"
"1",""
"1",""
"1",""
"1","Percent Finishing"
"1",""
"1",""
"1",""
"1","}"
"1"," & \multicolumn{1}{c}{"
"1",""
"1",""
"1",""
"1","Percent Earning A"
"1",""
"1",""
"1",""
"1","}"
"1"," \\ 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," "
"1",""
"1",""
"1",""
"1","Term\_202031"
"1",""
"1",""
"1"," & "
"1",""
"1","1.690"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.444"
"1",""
"1",")"
"1"," & "
"1",""
"1","-3.692"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.422"
"1",""
"1",")"
"1"," & "
"1",""
"1","0.193"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.096"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","Upper1"
"1",""
"1",""
"1"," & "
"1",""
"1","-2.213"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.628"
"1",""
"1",")"
"1"," & "
"1",""
"1","4.343"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.732"
"1",""
"1",")"
"1"," & "
"1",""
"1","5.101"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.920"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_AGBU3101"
"1",""
"1",""
"1"," & "
"1",""
"1","3.875"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.573"
"1",""
"1",")"
"1"," & "
"1",""
"1","-4.425"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.377"
"1",""
"1",")"
"1"," & "
"1",""
"1","-6.255"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.916"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_AGBU4021"
"1",""
"1",""
"1"," & "
"1",""
"1","-5.883"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.247"
"1",""
"1",")"
"1"," & "
"1",""
"1","-16.795"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","2.587"
"1",""
"1",")"
"1"," & "
"1",""
"1","-5.380"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.025"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_AGBU4251"
"1",""
"1",""
"1"," & "
"1",""
"1","4.926"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.819"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.710"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.349"
"1",""
"1",")"
"1"," & "
"1",""
"1","92.140"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.896"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_AGSC3201"
"1",""
"1",""
"1"," & "
"1",""
"1","-5.405"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.077"
"1",""
"1",")"
"1"," & "
"1",""
"1","1.106"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.293"
"1",""
"1",")"
"1"," & "
"1",""
"1","-5.921"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.929"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_AGSC4111"
"1",""
"1",""
"1"," & "
"1",""
"1","5.163"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.557"
"1",""
"1",")"
"1"," & "
"1",""
"1","-0.985"
"1","$ $"
"1",""
"1","("
"1",""
"1","0.623"
"1",""
"1",")"
"1"," & "
"1",""
"1","-4.257"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.947"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_AGSC5161"
"1",""
"1",""
"1"," & "
"1",""
"1","5.764"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.558"
"1",""
"1",")"
"1"," & "
"1",""
"1","0.830"
"1",""
"1",""
"1","^{"
"1",""
